Lineage,Days,England,Scotland,Wales,Northern Ireland
UK5,2020-04-22,23,0,0,0
UK5,2020-04-22,23,0,0,0
UK5,2020-04-22,23,0,0,0
UK5,2020-04-22,23,0,0,0
UK5,2020-04-22,23,0,0,0
UK5,2020-04-22,23,0,0,0
UK5,2020-04-22,23,0,0,0
UK5,2020-04-22,23,0,0,0
UK5,2020-04-22,23,0,0,0
UK5,2020-04-22,23,0,0,0
UK5,2020-04-22,23,0,0,0
UK5,2020-04-22,23,0,0,0
UK5,2020-04-22,23,0,0,0
UK5,2020-04-22,23,0,0,0
UK5,2020-04-22,23,0,0,0
UK5,2020-04-22,23,0,0,0
UK5,2020-04-23,15,0,0,0
UK5,2020-04-23,15,0,0,0
UK5,2020-04-23,15,0,0,0
UK5,2020-04-23,15,0,0,0
UK5,2020-04-23,15,0,0,0
UK5,2020-04-23,15,0,0,0
UK5,2020-04-23,15,0,0,0
UK5,2020-04-23,15,0,0,0
UK5,2020-04-23,15,0,0,0
UK5,2020-04-23,15,0,0,0
UK5,2020-04-23,15,0,0,0
UK5,2020-04-23,15,0,0,0
UK5,2020-04-23,15,0,0,0
UK5,2020-04-23,15,0,0,0
UK5,2020-04-23,15,0,0,0
UK5,2020-04-24,7,0,0,0
UK5,2020-04-24,7,0,0,0
UK5,2020-04-24,7,0,0,0
UK5,2020-04-24,7,0,0,0
UK5,2020-04-24,7,0,0,0
UK5,2020-04-24,7,0,0,0
UK5,2020-04-24,7,0,0,0
UK5,2020-04-25,8,0,0,0
UK5,2020-04-25,8,0,0,0
UK5,2020-04-25,8,0,0,0
UK5,2020-04-25,8,0,0,0
UK5,2020-04-25,8,0,0,0
UK5,2020-04-25,8,0,0,0
UK5,2020-04-25,8,0,0,0
UK5,2020-04-25,8,0,0,0
UK5,2020-04-26,10,0,0,0
UK5,2020-04-26,10,0,0,0
UK5,2020-04-26,10,0,0,0
UK5,2020-04-26,10,0,0,0
UK5,2020-04-26,10,0,0,0
UK5,2020-04-26,10,0,0,0
UK5,2020-04-26,10,0,0,0
UK5,2020-04-26,10,0,0,0
UK5,2020-04-26,10,0,0,0
UK5,2020-04-26,10,0,0,0
UK5,2020-04-27,23,0,0,0
UK5,2020-04-27,23,0,0,0
UK5,2020-04-27,23,0,0,0
UK5,2020-04-27,23,0,0,0
UK5,2020-04-27,23,0,0,0
UK5,2020-04-27,23,0,0,0
UK5,2020-04-27,23,0,0,0
UK5,2020-04-27,23,0,0,0
UK5,2020-04-27,23,0,0,0
UK5,2020-04-27,23,0,0,0
UK5,2020-04-27,23,0,0,0
UK5,2020-04-27,23,0,0,0
UK5,2020-04-27,23,0,0,0
UK5,2020-04-27,23,0,0,0
UK5,2020-04-27,23,0,0,0
UK5,2020-04-27,23,0,0,0
UK5,2020-04-27,23,0,0,0
UK5,2020-04-27,23,0,0,0
UK5,2020-04-27,23,0,0,0
UK5,2020-04-27,23,0,0,0
UK5,2020-04-27,23,0,0,0
UK5,2020-04-27,23,0,0,0
UK5,2020-04-27,23,0,0,0
UK5,2020-04-28,12,0,0,0
UK5,2020-04-28,12,0,0,0
UK5,2020-04-28,12,0,0,0
UK5,2020-04-28,12,0,0,0
UK5,2020-04-28,12,0,0,0
UK5,2020-04-28,12,0,0,0
UK5,2020-04-28,12,0,0,0
UK5,2020-04-28,12,0,0,0
UK5,2020-04-28,12,0,0,0
UK5,2020-04-28,12,0,0,0
UK5,2020-04-28,12,0,0,0
UK5,2020-04-28,12,0,0,0
UK5,2020-04-29,21,0,0,0
UK5,2020-04-29,21,0,0,0
UK5,2020-04-29,21,0,0,0
UK5,2020-04-29,21,0,0,0
UK5,2020-04-29,21,0,0,0
UK5,2020-04-29,21,0,0,0
UK5,2020-04-29,21,0,0,0
UK5,2020-04-29,21,0,0,0
UK5,2020-04-29,21,0,0,0
UK5,2020-04-29,21,0,0,0
UK5,2020-04-29,21,0,0,0
UK5,2020-04-29,21,0,0,0
UK5,2020-04-29,21,0,0,0
UK5,2020-04-29,21,0,0,0
UK5,2020-04-29,21,0,0,0
UK5,2020-04-29,21,0,0,0
UK5,2020-04-29,21,0,0,0
UK5,2020-04-29,21,0,0,0
UK5,2020-04-29,21,0,0,0
UK5,2020-04-29,21,0,0,0
UK5,2020-04-29,21,0,0,0
UK5,2020-04-30,11,0,0,0
UK5,2020-04-30,11,0,0,0
UK5,2020-04-30,11,0,0,0
UK5,2020-04-30,11,0,0,0
UK5,2020-04-30,11,0,0,0
UK5,2020-04-30,11,0,0,0
UK5,2020-04-30,11,0,0,0
UK5,2020-04-30,11,0,0,0
UK5,2020-04-30,11,0,0,0
UK5,2020-04-30,11,0,0,0
UK5,2020-04-30,11,0,0,0
UK5,2020-05-01,12,0,0,0
UK5,2020-05-01,12,0,0,0
UK5,2020-05-01,12,0,0,0
UK5,2020-05-01,12,0,0,0
UK5,2020-05-01,12,0,0,0
UK5,2020-05-01,12,0,0,0
UK5,2020-05-01,12,0,0,0
UK5,2020-05-01,12,0,0,0
UK5,2020-05-01,12,0,0,0
UK5,2020-05-01,12,0,0,0
UK5,2020-05-01,12,0,0,0
UK5,2020-05-01,12,0,0,0
UK5,2020-05-02,14,0,0,0
UK5,2020-05-02,14,0,0,0
UK5,2020-05-02,14,0,0,0
UK5,2020-05-02,14,0,0,0
UK5,2020-05-02,14,0,0,0
UK5,2020-05-02,14,0,0,0
UK5,2020-05-02,14,0,0,0
UK5,2020-05-02,14,0,0,0
UK5,2020-05-02,14,0,0,0
UK5,2020-05-02,14,0,0,0
UK5,2020-05-02,14,0,0,0
UK5,2020-05-02,14,0,0,0
UK5,2020-05-02,14,0,0,0
UK5,2020-05-02,14,0,0,0
UK5,2020-05-03,5,0,0,0
UK5,2020-05-03,5,0,0,0
UK5,2020-05-03,5,0,0,0
UK5,2020-05-03,5,0,0,0
UK5,2020-05-03,5,0,0,0
UK5,2020-05-04,9,0,0,0
UK5,2020-05-04,9,0,0,0
UK5,2020-05-04,9,0,0,0
UK5,2020-05-04,9,0,0,0
UK5,2020-05-04,9,0,0,0
UK5,2020-05-04,9,0,0,0
UK5,2020-05-04,9,0,0,0
UK5,2020-05-04,9,0,0,0
UK5,2020-05-04,9,0,0,0
UK5,2020-05-05,4,0,0,0
UK5,2020-05-05,4,0,0,0
UK5,2020-05-05,4,0,0,0
UK5,2020-05-05,4,0,0,0
UK5,2020-05-06,4,0,0,0
UK5,2020-05-06,4,0,0,0
UK5,2020-05-06,4,0,0,0
UK5,2020-05-06,4,0,0,0
UK5,2020-05-07,4,0,0,0
UK5,2020-05-07,4,0,0,0
UK5,2020-05-07,4,0,0,0
UK5,2020-05-07,4,0,0,0
UK5,2020-05-08,8,0,0,0
UK5,2020-05-08,8,0,0,0
UK5,2020-05-08,8,0,0,0
UK5,2020-05-08,8,0,0,0
UK5,2020-05-08,8,0,0,0
UK5,2020-05-08,8,0,0,0
UK5,2020-05-08,8,0,0,0
UK5,2020-05-08,8,0,0,0
UK5,2020-05-09,4,0,0,0
UK5,2020-05-09,4,0,0,0
UK5,2020-05-09,4,0,0,0
UK5,2020-05-09,4,0,0,0
UK5,2020-05-10,11,0,0,0
UK5,2020-05-10,11,0,0,0
UK5,2020-05-10,11,0,0,0
UK5,2020-05-10,11,0,0,0
UK5,2020-05-10,11,0,0,0
UK5,2020-05-10,11,0,0,0
UK5,2020-05-10,11,0,0,0
UK5,2020-05-10,11,0,0,0
UK5,2020-05-10,11,0,0,0
UK5,2020-05-10,11,0,0,0
UK5,2020-05-10,11,0,0,0
UK5,2020-05-11,13,0,0,0
UK5,2020-05-11,13,0,0,0
UK5,2020-05-11,13,0,0,0
UK5,2020-05-11,13,0,0,0
UK5,2020-05-11,13,0,0,0
UK5,2020-05-11,13,0,0,0
UK5,2020-05-11,13,0,0,0
UK5,2020-05-11,13,0,0,0
UK5,2020-05-11,13,0,0,0
UK5,2020-05-11,13,0,0,0
UK5,2020-05-11,13,0,0,0
UK5,2020-05-11,13,0,0,0
UK5,2020-05-11,13,0,0,0
UK5,2020-05-12,6,0,0,0
UK5,2020-05-12,6,0,0,0
UK5,2020-05-12,6,0,0,0
UK5,2020-05-12,6,0,0,0
UK5,2020-05-12,6,0,0,0
UK5,2020-05-12,6,0,0,0
UK5,2020-05-13,7,0,0,0
UK5,2020-05-13,7,0,0,0
UK5,2020-05-13,7,0,0,0
UK5,2020-05-13,7,0,0,0
UK5,2020-05-13,7,0,0,0
UK5,2020-05-13,7,0,0,0
UK5,2020-05-13,7,0,0,0
UK5,2020-05-14,5,0,0,0
UK5,2020-05-14,5,0,0,0
UK5,2020-05-14,5,0,0,0
UK5,2020-05-14,5,0,0,0
UK5,2020-05-14,5,0,0,0
UK5,2020-05-15,7,0,0,0
UK5,2020-05-15,7,0,0,0
UK5,2020-05-15,7,0,0,0
UK5,2020-05-15,7,0,0,0
UK5,2020-05-15,7,0,0,0
UK5,2020-05-15,7,0,0,0
UK5,2020-05-15,7,0,0,0
UK5,2020-05-16,3,0,0,0
UK5,2020-05-16,3,0,0,0
UK5,2020-05-16,3,0,0,0
UK5,2020-05-17,1,0,0,0
UK5,2020-05-18,6,0,0,0
UK5,2020-05-18,6,0,0,0
UK5,2020-05-18,6,0,0,0
UK5,2020-05-18,6,0,0,0
UK5,2020-05-18,6,0,0,0
UK5,2020-05-18,6,0,0,0
UK5,2020-05-19,3,0,0,0
UK5,2020-05-19,3,0,0,0
UK5,2020-05-19,3,0,0,0
UK5,2020-05-20,3,0,0,0
UK5,2020-05-20,3,0,0,0
UK5,2020-05-20,3,0,0,0
UK5,2020-05-21,2,0,0,0
UK5,2020-05-21,2,0,0,0
UK5,2020-05-22,4,0,0,0
UK5,2020-05-22,4,0,0,0
UK5,2020-05-22,4,0,0,0
UK5,2020-05-22,4,0,0,0
UK5,2020-05-23,3,0,0,0
UK5,2020-05-23,3,0,0,0
UK5,2020-05-23,3,0,0,0
UK5,2020-05-24,1,0,0,0
UK5,2020-05-25,1,0,0,0
UK5,2020-05-26,3,0,0,0
UK5,2020-05-26,3,0,0,0
UK5,2020-05-26,3,0,0,0
UK5,2020-05-27,3,0,0,0
UK5,2020-05-27,3,0,0,0
UK5,2020-05-27,3,0,0,0
UK5,2020-05-28,2,0,0,0
UK5,2020-05-28,2,0,0,0
UK5,2020-05-29,2,0,0,0
UK5,2020-05-29,2,0,0,0
UK5,2020-06-01,2,0,0,0
UK5,2020-06-01,2,0,0,0
UK5,2020-06-02,4,0,0,0
UK5,2020-06-02,4,0,0,0
UK5,2020-06-02,4,0,0,0
UK5,2020-06-02,4,0,0,0
UK5,2020-06-03,2,0,0,0
UK5,2020-06-03,2,0,0,0
UK5,2020-06-04,2,0,0,0
UK5,2020-06-04,2,0,0,0
UK5,2020-06-05,2,0,0,0
UK5,2020-06-05,2,0,0,0
UK5,2020-06-06,1,0,0,0
UK5,2020-06-07,2,0,0,0
UK5,2020-06-07,2,0,0,0
UK5,2020-06-08,3,0,0,0
UK5,2020-06-08,3,0,0,0
UK5,2020-06-08,3,0,0,0
UK5,2020-06-09,2,0,0,0
UK5,2020-06-09,2,0,0,0
UK5,2020-06-10,4,0,0,0
UK5,2020-06-10,4,0,0,0
UK5,2020-06-10,4,0,0,0
UK5,2020-06-10,4,0,0,0
UK5,2020-06-11,3,0,0,0
UK5,2020-06-11,3,0,0,0
UK5,2020-06-11,3,0,0,0
UK5,2020-06-12,4,0,0,0
UK5,2020-06-12,4,0,0,0
UK5,2020-06-12,4,0,0,0
UK5,2020-06-12,4,0,0,0
UK5,2020-06-13,5,0,0,0
UK5,2020-06-13,5,0,0,0
UK5,2020-06-13,5,0,0,0
UK5,2020-06-13,5,0,0,0
UK5,2020-06-13,5,0,0,0
UK5,2020-06-14,6,0,0,0
UK5,2020-06-14,6,0,0,0
UK5,2020-06-14,6,0,0,0
UK5,2020-06-14,6,0,0,0
UK5,2020-06-14,6,0,0,0
UK5,2020-06-14,6,0,0,0
UK5,2020-06-15,8,0,0,0
UK5,2020-06-15,8,0,0,0
UK5,2020-06-15,8,0,0,0
UK5,2020-06-15,8,0,0,0
UK5,2020-06-15,8,0,0,0
UK5,2020-06-15,8,0,0,0
UK5,2020-06-15,8,0,0,0
UK5,2020-06-15,8,0,0,0
UK5,2020-06-16,2,0,0,0
UK5,2020-06-16,2,0,0,0
UK5,2020-06-17,1,0,0,0
UK5,2020-06-18,2,0,0,0
UK5,2020-06-18,2,0,0,0
UK5,2020-06-19,2,0,0,0
UK5,2020-06-19,2,0,0,0
UK5,2020-06-24,1,0,0,0
